variables,type,units,values,description
fixedse.g2e.qdyn_global,intermediate,Pa,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.15074037e+05
 1.98385216e+05 1.81824409e+05 1.65393706e+05 1.49096632e+05
 1.32938195e+05 1.16924975e+05 8.53689986e+04 5.45174752e+04
 2.44944192e+04 1.03413688e+02 1.22130807e+02 1.34613039e+02
 1.39686475e+02 1.44235586e+02 1.48371002e+02]",
fixedse.lc:Px,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.lc:Py,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.lc:Pz,intermediate,N/m,"[      0.               0.               0.          -76069.22818689
  -76419.81487525  -77475.80310771  -79250.00595527  -81764.21915156
  -85049.92502601  -89149.36708317 -100022.09247963 -115010.75107985
 -135096.15327474    -796.42386983    -940.82495745   -1038.43078066
   -1078.44674535   -1114.50700459   -1147.44032523]",
fixedse.lc:qdyn,intermediate,Pa,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 2.15074037e+05
 1.98385216e+05 1.81824409e+05 1.65393706e+05 1.49096632e+05
 1.32938195e+05 1.16924975e+05 8.53689986e+04 5.45174752e+04
 2.44944192e+04 1.03413688e+02 1.22130807e+02 1.34613039e+02
 1.39686475e+02 1.44235586e+02 1.48371002e+02]",
fixedse.member.gc.d,intermediate,m,[11. 11. 11. 11. 11. 11. 11.],
fixedse.member.gc.t,intermediate,m,[0.06774983 0.08641208 0.07767645 0.07317854 0.06325065 0.06304462],
fixedse.member.s,output,,"[0.         0.46153846 0.53846154 0.61538462 0.76923077 0.92307692
 1.        ]",
fixedse.member.height,output,m,[65.],
fixedse.monopile_outer_diameter,output,m,[11. 11. 11. 11. 11. 11. 11.],
fixedse.monopile_wall_thickness,output,m,[0.06774983 0.08641208 0.07767645 0.07317854 0.06325065 0.06304462],
fixedse.member.E,output,Pa,[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11],
fixedse.member.G,output,Pa,[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10],
fixedse.member.sigma_y,output,Pa,[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08],
fixedse.member.rho,output,kg/m**3,[7800. 7800. 7800. 7800. 7800. 7800.],
fixedse.member.unit_cost,output,USD/kg,[0.7 0.7 0.7 0.7 0.7 0.7],
fixedse.member.outfitting_factor,output,,[1.07 1.07 1.07 1.07 1.07 1.07],
fixedse.nodes_xyz,output,m,"[[  0.           0.         -50.        ]
 [  0.           0.         -40.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -20.        ]
 [  0.           0.         -18.33333333]
 [  0.           0.         -16.66666667]
 [  0.           0.         -15.        ]
 [  0.           0.         -13.33333333]
 [  0.           0.         -11.66666667]
 [  0.           0.         -10.        ]
 [  0.           0.          -6.66666667]
 [  0.           0.          -3.33333333]
 [  0.           0.           0.        ]
 [  0.           0.           3.33333333]
 [  0.           0.           6.66666667]
 [  0.           0.          10.        ]
 [  0.           0.          11.66666667]
 [  0.           0.          13.33333333]
 [  0.           0.          15.        ]]",
fixedse.z_full,output,m,"[ 0.         10.         20.         30.         31.66666667 33.33333333
 35.         36.66666667 38.33333333 40.         43.33333333 46.66666667
 50.         53.33333333 56.66666667 60.         61.66666667 63.33333333
 65.        ]",
fixedse.monopile_s,intermediate,,"[0.         0.46153846 0.53846154 0.61538462 0.76923077 0.92307692
 1.        ]",
fixedse.s_const1,output,,[0.46153846],
fixedse.t_full,output,m,"[0.06774983 0.06774983 0.06774983 0.08641208 0.08641208 0.08641208
 0.07767645 0.07767645 0.07767645 0.07317854 0.07317854 0.07317854
 0.06325065 0.06325065 0.06325065 0.06304462 0.06304462 0.06304462]",
fixedse.E_full,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.G_full,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10]",
fixedse.sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08]",
fixedse.rho_full,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.outfitting_full,output,,"[1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07
 1.07 1.07 1.07 1.07]",
fixedse.member.unit_cost_full,output,USD/kg,[0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7],
fixedse.mono.cylinder_mass,intermediate,kg,[1298882.10844816],
fixedse.mono.cylinder_cost,intermediate,USD,[3211194.24507668],
fixedse.mono.cylinder_z_cg,intermediate,m,[32.32616363],
fixedse.mono.cylinder_I_base,intermediate,kg*m**2,"[1.81143104e+09 1.81143104e+09 3.87922321e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.tower_mass,intermediate,kg,[1363816.95859709],
fixedse.tower_cost,intermediate,USD,[3615834.78575849],
fixedse.monopile.z_soil,intermediate,N/m,"[-30.         -26.66666667 -23.33333333 -20.         -16.66666667
 -13.33333333 -10.          -6.66666667  -3.33333333  -0.        ]",
fixedse.monopile.k_soil,intermediate,N/m,"[[2.25650526e+10 5.88608222e+12 2.25650526e+10 5.88608222e+12
  1.52133333e+10 1.24226667e+11]
 [2.04901053e+10 4.24064551e+12 2.04901053e+10 4.24064551e+12
  1.40933333e+10 1.24226667e+11]
 [1.84151579e+10 2.94918412e+12 1.84151579e+10 2.94918412e+12
  1.29733333e+10 1.24226667e+11]
 [1.63402105e+10 1.96745111e+12 1.63402105e+10 1.96745111e+12
  1.18533333e+10 1.24226667e+11]
 [1.42652632e+10 1.25119959e+12 1.42652632e+10 1.25119959e+12
  1.07333333e+10 1.24226667e+11]
 [1.21903158e+10 7.56182634e+11 1.21903158e+10 7.56182634e+11
  9.61333333e+09 1.24226667e+11]
 [1.01153684e+10 4.38153333e+11 1.01153684e+10 4.38153333e+11
  8.49333333e+09 1.24226667e+11]
 [8.04042105e+09 2.52864774e+11 8.04042105e+09 2.52864774e+11
  7.37333333e+09 1.24226667e+11]
 [5.96547368e+09 1.56070041e+11 5.96547368e+09 1.56070041e+11
  6.25333333e+09 1.24226667e+11]
 [3.89052632e+09 1.03522222e+11 3.89052632e+09 1.03522222e+11
  5.13333333e+09 1.24226667e+11]]",
fixedse.section_A,output,m**2,"[2.48972526 2.48972526 2.48972526 3.17011983 3.17011983 3.17011983
 2.85192468 2.85192468 2.85192468 2.68788856 2.68788856 2.68788856
 2.32534236 2.32534236 2.32534236 2.31781154 2.31781154 2.31781154]",
fixedse.section_Asx,output,m**2,"[1.41675951 1.41675951 1.41675951 1.80535612 1.80535612 1.80535612
 1.62354497 1.62354497 1.62354497 1.52987197 1.52987197 1.52987197
 1.32296935 1.32296935 1.32296935 1.31867345 1.31867345 1.31867345]",
fixedse.section_Asy,output,m**2,"[1.41675951 1.41675951 1.41675951 1.80535612 1.80535612 1.80535612
 1.62354497 1.62354497 1.62354497 1.52987197 1.52987197 1.52987197
 1.32296935 1.32296935 1.32296935 1.31867345 1.31867345 1.31867345]",
fixedse.section_Ixx,output,kg*m**2,"[37.19608579 37.19608579 37.19608579 47.20065442 47.20065442 47.20065442
 42.53046241 42.53046241 42.53046241 40.11699952 40.11699952 40.11699952
 34.76866046 34.76866046 34.76866046 34.65735742 34.65735742 34.65735742]",
fixedse.section_Iyy,output,kg*m**2,"[37.19608579 37.19608579 37.19608579 47.20065442 47.20065442 47.20065442
 42.53046241 42.53046241 42.53046241 40.11699952 40.11699952 40.11699952
 34.76866046 34.76866046 34.76866046 34.65735742 34.65735742 34.65735742]",
fixedse.section_J0,output,kg*m**2,"[74.39217158 74.39217158 74.39217158 94.40130883 94.40130883 94.40130883
 85.06092482 85.06092482 85.06092482 80.23399905 80.23399905 80.23399905
 69.53732093 69.53732093 69.53732093 69.31471484 69.31471484 69.31471484]",
fixedse.section_rho,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.section_E,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.section_G,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10]",
fixedse.qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [2.15074037e+05]
 [1.98385216e+05]
 [1.81824409e+05]
 [1.65393706e+05]
 [1.49096632e+05]
 [1.32938195e+05]
 [1.16924975e+05]
 [8.53689986e+04]
 [5.45174752e+04]
 [2.44944192e+04]
 [1.03413688e+02]
 [1.22130807e+02]
 [1.34613039e+02]
 [1.39686475e+02]
 [1.44235586e+02]
 [1.48371002e+02]]",
fixedse.bending_height,output,m,[35.],
fixedse.tower_xyz,intermediate,m,"[[  0.           0.          15.        ]
 [  0.           0.          26.45340326]
 [  0.           0.          37.90680653]
 [  0.           0.          49.36020979]
 [  0.           0.          65.72221445]
 [  0.           0.          82.08421911]
 [  0.           0.          98.44622378]
 [  0.           0.         108.26342657]
 [  0.           0.         118.08062937]
 [  0.           0.         127.89783217]
 [  0.           0.         137.06055478]
 [  0.           0.         146.22327739]
 [  0.           0.         155.386     ]]",
fixedse.tower_A,intermediate,m**2,"[1.92167069 1.92167069 1.92167069 1.48194046 1.48194046 1.48194046
 0.96549471 0.8815966  0.79769849 0.40681281 0.36787946 0.3289461 ]",
fixedse.tower_Asx,intermediate,m**2,"[1.09280433 1.09280433 1.09280433 0.84232438 0.84232438 0.84232438
 0.54851743 0.50090832 0.45329933 0.23105289 0.20895952 0.18686619]",
fixedse.tower_Asy,intermediate,m**2,"[1.09280433 1.09280433 1.09280433 0.84232438 0.84232438 0.84232438
 0.54851743 0.50090832 0.45329933 0.23105289 0.20895952 0.18686619]",
fixedse.tower_Ixx,intermediate,kg*m**2,"[28.7906289  28.7906289  28.7906289  22.25101867 22.25101867 22.25101867
 13.34587241 10.1603244   7.5268791   3.14705678  2.32722139  1.66377978]",
fixedse.tower_Iyy,intermediate,kg*m**2,"[28.7906289  28.7906289  28.7906289  22.25101867 22.25101867 22.25101867
 13.34587241 10.1603244   7.5268791   3.14705678  2.32722139  1.66377978]",
fixedse.tower_J0,intermediate,kg*m**2,"[57.5812578  57.5812578  57.5812578  44.50203734 44.50203734 44.50203734
 26.69174481 20.32064881 15.0537582   6.29411355  4.65444278  3.32755956]",
fixedse.tower_rho,intermediate,kg/m**3,[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.],
fixedse.tower_E,intermediate,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11]",
fixedse.tower_G,intermediate,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.tower_outer_diameter_full,intermediate,m,"[11.         11.         11.         11.         11.         11.
 11.         10.08621432  9.17242863  8.25864295  7.50576196  6.75288098
  6.        ]",
fixedse.tower_t_full,intermediate,m,"[0.05221787 0.05221787 0.05221787 0.04022495 0.04022495 0.04022495
 0.0273133  0.0273133  0.0273133  0.01538374 0.01538374 0.01538374]",
fixedse.tower_sigma_y_full,intermediate,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.tower_qdyn,intermediate,Pa,"[[148.37100206]
 [170.01322289]
 [185.3443089 ]
 [197.46839981]
 [211.51348103]
 [223.10507465]
 [233.05310985]
 [238.43101747]
 [243.45012723]
 [248.16143491]
 [252.31677445]
 [256.26605948]
 [260.03151155]]",
fixedse.tower_bending_height,intermediate,m,[140.386],
fixedse.monopile.rna_F,intermediate,N,"[[ 4525332.42336561]
 [   18881.56429096]
 [-7172088.14486112]]",
fixedse.monopile.rna_M,intermediate,N*m,"[[-1418386.07267109]
 [-4084178.56472368]
 [12652119.67052646]]",
fixedse.turbine_F,intermediate,N,"[[ 4.52533242e+06]
 [ 1.88815643e+04]
 [-2.07587854e+07]]",
fixedse.turbine_M,intermediate,N*m,"[[-4.15182909e+06]
 [ 6.41173469e+08]
 [ 1.26521197e+07]]",
fixedse.transition_piece_I,output,kg*m**2,[1512500. 1512500. 3025000.       0.       0.       0.],
fixedse.gravity_foundation_I,output,kg*m**2,[0. 0. 0. 0. 0. 0.],
fixedse.transition_piece_height,output,m,[15.],
fixedse.suctionpile_depth,output,m,[30.],
fixedse.turbine_mass,intermediate,kg,[2383855.2151662],
fixedse.turbine_cg,intermediate,m,[-2.96785672e+00 -5.12909967e-02  9.86428472e+01],
fixedse.turbine_I,intermediate,kg*m**2,"[3.07076376e+10 3.05047191e+10 3.96429366e+08 7.49566627e+02
 9.60518740e+06 2.46798707e+05]",
fixedse.rna_mass,intermediate,kg,[1020038.25656911],
fixedse.rna_I,intermediate,kg*m**2,"[5.80547952e+08 3.77629500e+08 3.58172167e+08 7.49566627e+02
 9.60518740e+06 2.46798707e+05]",
fixedse.rna_cg,intermediate,m,[-6.93595625 -0.11986836  4.61685938],
fixedse.Px,output,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.Py,output,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.Pz,output,N/m,"[[      0.        ]
 [      0.        ]
 [      0.        ]
 [ -76069.22818689]
 [ -76419.81487525]
 [ -77475.80310771]
 [ -79250.00595527]
 [ -81764.21915156]
 [ -85049.92502601]
 [ -89149.36708317]
 [-100022.09247963]
 [-115010.75107985]
 [-135096.15327474]
 [   -796.42386983]
 [   -940.82495745]
 [  -1038.43078066]
 [  -1078.44674535]
 [  -1114.50700459]
 [  -1147.44032523]]",
fixedse.tower_Px,intermediate,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.tower_Py,intermediate,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.tower_Pz,intermediate,N/m,"[[-1147.44032523]
 [-1322.29989504]
 [-1448.8704036 ]
 [-1550.6357216 ]
 [-1670.42829806]
 [-1770.86627662]
 [-1858.21399013]
 [-1718.78418463]
 [-1578.52559763]
 [-1438.49897565]
 [-1325.89509946]
 [-1212.19710573]
 [-1096.40809179]]",
fixedse.post.cylinder_Fz,intermediate,N,"[[-35057574.64179371]
 [-33153199.39045778]
 [-30872281.48214661]
 [-30342343.92657916]
 [-29811245.93118541]
 [-29277813.03113715]
 [-28781406.43642304]
 [-28280214.9062309 ]
 [-27772930.63511173]
 [-26775481.34170813]
 [-25735360.78017135]
 [-24637368.01634564]
 [-23820265.35989079]
 [-23224518.99365802]
 [-22628373.31595012]
 [-22331146.98270302]
 [-22033857.88661425]
 [-21736511.87076325]]",
fixedse.post.cylinder_Vx,intermediate,N,"[[ -5905536.88279677]
 [-15895093.47225456]
 [-17241100.76173637]
 [  4525657.30821435]
 [  4525693.53718175]
 [  4525730.42000144]
 [  4525738.0015302 ]
 [  4525777.93260098]
 [  4525819.40752399]
 [  4526396.87963051]
 [  4526592.28245032]
 [  4526816.38249699]
 [  4526683.37955502]
 [  4526328.25993024]
 [  4526420.96738724]
 [  4525908.95221826]
 [  4525931.26493004]
 [  4525953.29929174]]",
fixedse.post.cylinder_Vy,intermediate,N,"[[ -36059.36919973]
 [ -97843.32284559]
 [-109504.64129319]
 [  18883.52002114]
 [  18883.74223903]
 [  18883.96908367]
 [  18884.01784375]
 [  18884.26470574]
 [  18884.5217367 ]
 [  18888.0455569 ]
 [  18889.26473678]
 [  18890.66836317]
 [  18889.8800422 ]
 [  18887.7197473 ]
 [  18888.32034277]
 [  18885.15328844]
 [  18885.29973001]
 [  18885.44499526]]",
fixedse.post.cylinder_Mxx,intermediate,N*m,"[[ -386690.10049045]
 [-1919498.17046592]
 [-3979393.879217  ]
 [-4653427.69006776]
 [-4621544.41802621]
 [-4589627.84527932]
 [-4557676.83269653]
 [-4525691.14221783]
 [-4493672.6413385 ]
 [-4429527.840055  ]
 [-4365261.87848188]
 [-4300891.88845413]
 [-4236422.90308501]
 [-4171843.33700601]
 [-4107150.05478496]
 [-4074769.86776915]
 [-4042365.31657867]
 [-4009937.51737008]]",
fixedse.post.cylinder_Myy,intermediate,N*m,"[[6.42660091e+07]
 [3.16797875e+08]
 [6.49657509e+08]
 [7.58428185e+08]
 [7.50817322e+08]
 [7.43201072e+08]
 [7.35579219e+08]
 [7.27951801e+08]
 [7.20319142e+08]
 [7.05036590e+08]
 [6.89734972e+08]
 [6.74417206e+08]
 [6.59084133e+08]
 [6.43734206e+08]
 [6.28367039e+08]
 [6.20678492e+08]
 [6.12986334e+08]
 [6.05290758e+08]]",
fixedse.post.cylinder_Mzz,intermediate,N*m,"[[ 1982946.80171764]
 [ 4383495.80323999]
 [ 7707224.23446349]
 [12653673.61856221]
 [12653646.94107709]
 [12653620.20528735]
 [12653757.79506634]
 [12653730.01705833]
 [12653701.97141781]
 [12653768.4293669 ]
 [12653709.20767459]
 [12653647.45304574]
 [12653810.3276316 ]
 [12653754.24944639]
 [12653713.36337315]
 [12653677.49593566]
 [12653657.0312301 ]
 [12653636.56226943]]",
fixedse.post_monopile_tower.z_full,intermediate,m,"[-50.         -40.         -30.         -20.         -18.33333333
 -16.66666667 -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          26.45340326
  37.90680653  49.36020979  65.72221445  82.08421911  98.44622378
 108.26342657 118.08062937 127.89783217 137.06055478 146.22327739
 155.386     ]",
fixedse.post_monopile_tower.outer_diameter_full,intermediate,m,"[11.         11.         11.         11.         11.         11.
 11.         11.         11.         11.         11.         11.
 11.         11.         11.         11.         11.         11.
 11.         11.         11.         11.         11.         11.
 11.         10.08621432  9.17242863  8.25864295  7.50576196  6.75288098
  6.        ]",
fixedse.post_monopile_tower.t_full,intermediate,m,"[0.06774983 0.06774983 0.06774983 0.08641208 0.08641208 0.08641208
 0.07767645 0.07767645 0.07767645 0.07317854 0.07317854 0.07317854
 0.06325065 0.06325065 0.06325065 0.06304462 0.06304462 0.06304462
 0.05221787 0.05221787 0.05221787 0.04022495 0.04022495 0.04022495
 0.0273133  0.0273133  0.0273133  0.01538374 0.01538374 0.01538374]",
fixedse.post_monopile_tower.bending_height,intermediate,m,[175.386],
fixedse.post_monopile_tower.E_full,intermediate,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.post_monopile_tower.G_full,intermediate,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
