variables,type,units,values,description
fixedse.G_full,output,Pa,"[8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10]",
fixedse.sigma_y_full,output,Pa,"[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08
 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08]",
fixedse.rho_full,output,kg/m**3,"[8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500.
 8500. 8500. 8500. 8500. 8500. 8500.]",
fixedse.outfitting_full,output,,"[1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07
 1.07 1.07 1.07 1.07]",
fixedse.member.unit_cost_full,output,USD/kg,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.mono.cylinder_mass,intermediate,kg,[1162354.25221831],
fixedse.mono.cylinder_cost,intermediate,USD,[1853570.71087145],
fixedse.mono.cylinder_z_cg,intermediate,m,[53.14593939],
fixedse.mono.cylinder_I_base,intermediate,kg*m**2,"[4.22784062e+09 4.22784062e+09 2.20378429e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.tower_mass,intermediate,kg,[462015.36881267],
fixedse.tower_cost,intermediate,USD,[909093.00667556],
fixedse.monopile.z_soil,intermediate,N/m,"[-30.         -26.66666667 -23.33333333 -20.         -16.66666667
 -13.33333333 -10.          -6.66666667  -3.33333333  -0.        ]",
fixedse.monopile.k_soil,intermediate,N/m,"[[2.18971421e+10 5.71378391e+12 2.18971421e+10 5.71378391e+12
  1.43320626e+10 7.06017344e+10]
 [1.98221948e+10 4.08252618e+12 1.98221948e+10 4.08252618e+12
  1.32120626e+10 7.06017344e+10]
 [1.77472474e+10 2.80524377e+12 1.77472474e+10 2.80524377e+12
  1.20920626e+10 7.06017344e+10]
 [1.56723000e+10 1.83768975e+12 1.56723000e+10 1.83768975e+12
  1.09720626e+10 7.06017344e+10]
 [1.35973527e+10 1.13561722e+12 1.35973527e+10 1.13561722e+12
  9.85206256e+09 7.06017344e+10]
 [1.15224053e+10 6.54779247e+11 1.15224053e+10 6.54779247e+11
  8.73206256e+09 7.06017344e+10]
 [9.44745794e+09 3.50928932e+11 9.44745794e+09 3.50928932e+11
  7.61206256e+09 7.06017344e+10]
 [7.37251057e+09 1.79819358e+11 7.37251057e+09 1.79819358e+11
  6.49206256e+09 7.06017344e+10]
 [5.29756320e+09 9.72036117e+10 5.29756320e+09 9.72036117e+10
  5.37206256e+09 7.06017344e+10]
 [3.22261583e+09 5.88347787e+10 3.22261583e+09 5.88347787e+10
  4.25206256e+09 7.06017344e+10]]",
fixedse.section_A,output,m**2,"[1.07046209 1.06815436 1.06584664 1.57002129 1.53548845 1.5009556
 1.39480707 1.39264025 1.39047343 1.22919966 1.22919842 1.22919717
 1.10807389 1.1077288  1.1073837  1.05469493 1.05469493 1.05469493]",
fixedse.section_Asx,output,m**2,"[0.60849859 0.60718905 0.60587952 0.89328513 0.87368989 0.8540947
 0.79358524 0.7923557  0.79112617 0.69915124 0.69915053 0.69914983
 0.63010959 0.62991376 0.62971794 0.59969574 0.59969574 0.59969574]",
fixedse.section_Asy,output,m**2,"[0.60849859 0.60718905 0.60587952 0.89328513 0.87368989 0.8540947
 0.79358524 0.7923557  0.79112617 0.69915124 0.69915053 0.69914983
 0.63010959 0.62991376 0.62971794 0.59969574 0.59969574 0.59969574]",
fixedse.section_Ixx,output,kg*m**2,"[10.99975781 10.92877114 10.85809054 15.55463742 14.55069069 13.59090007
 12.33079496 12.2734182  12.2162197  10.79713541 10.79710262 10.79706982
  9.74006637  9.73096903  9.72187734  9.26054934  9.26054937  9.26054941]",
fixedse.section_Iyy,output,kg*m**2,"[10.99975781 10.92877114 10.85809054 15.55463742 14.55069069 13.59090007
 12.33079496 12.2734182  12.2162197  10.79713541 10.79710262 10.79706982
  9.74006637  9.73096903  9.72187734  9.26054934  9.26054937  9.26054941]",
fixedse.section_J0,output,kg*m**2,"[21.99951563 21.85754228 21.71618108 31.10927484 29.10138138 27.18180014
 24.66158992 24.5468364  24.4324394  21.59427082 21.59420523 21.59413965
 19.48013275 19.46193805 19.44375469 18.52109867 18.52109875 18.52109882]",
fixedse.section_rho,output,kg/m**3,"[8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500.
 8500. 8500. 8500. 8500. 8500. 8500.]",
fixedse.section_E,output,Pa,"[2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11
 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11]",
fixedse.section_G,output,Pa,"[8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10]",
fixedse.qdyn,output,Pa,"[[0.00000000e+00]
 [0.00000000e+00]
 [0.00000000e+00]
 [6.06065524e+05]
 [4.56018609e+05]
 [3.07791401e+05]
 [1.62708342e+05]
 [1.46891064e+05]
 [1.31153672e+05]
 [1.15502979e+05]
 [8.44923057e+04]
 [5.39280260e+04]
 [2.38934955e+04]
 [7.12656967e+01]
 [9.40356505e+01]
 [1.10593356e+02]
 [1.17627198e+02]
 [1.24080785e+02]
 [1.30066526e+02]]",
fixedse.bending_height,output,m,[75.],
fixedse.tower_xyz,intermediate,m,"[[  0.           0.          15.        ]
 [  0.           0.          26.62392739]
 [  0.           0.          38.24785479]
 [  0.           0.          49.87178218]
 [  0.           0.          56.5140264 ]
 [  0.           0.          63.15627063]
 [  0.           0.          69.79851485]
 [  0.           0.          76.44075908]
 [  0.           0.          83.0830033 ]
 [  0.           0.          89.72524752]
 [  0.           0.          98.36016502]
 [  0.           0.         106.99508251]
 [  0.           0.         115.63      ]]",
fixedse.tower_A,intermediate,m**2,"[0.84907763 0.82465415 0.80023066 0.56797891 0.55921092 0.55044294
 0.35158995 0.34806761 0.34454526 0.29201416 0.29023604 0.28845793]",
fixedse.tower_Asx,intermediate,m**2,"[0.48261484 0.46875555 0.45489629 0.32272503 0.31774953 0.31277403
 0.19968918 0.19769037 0.19569155 0.165835   0.16482598 0.16381695]",
fixedse.tower_Asy,intermediate,m**2,"[0.48261484 0.46875555 0.45489629 0.32272503 0.31774953 0.31277403
 0.19968918 0.19769037 0.19569155 0.165835   0.16482598 0.16381695]",
fixedse.tower_Ixx,intermediate,kg*m**2,"[7.2571249  6.64872391 6.0753138  4.12662961 3.93845527 3.75609021
 2.34261279 2.27290873 2.20460125 1.83929037 1.80589556 1.77290743]",
fixedse.tower_Iyy,intermediate,kg*m**2,"[7.2571249  6.64872391 6.0753138  4.12662961 3.93845527 3.75609021
 2.34261279 2.27290873 2.20460125 1.83929037 1.80589556 1.77290743]",
fixedse.tower_J0,intermediate,kg*m**2,"[14.5142498  13.29744783 12.1506276   8.25325922  7.87691055  7.51218041
  4.68522557  4.54581745  4.40920251  3.67858074  3.61179112  3.54581486]",
fixedse.tower_rho,intermediate,kg/m**3,[8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500.],
fixedse.tower_E,intermediate,Pa,"[2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11
 2.1e+11 2.1e+11 2.1e+11]",
fixedse.tower_G,intermediate,Pa,"[8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10]",
fixedse.tower_outer_diameter_full,intermediate,m,"[8.41842875 8.18057455 7.94272035 7.70486615 7.58717538 7.46948461
 7.35179384 7.27865101 7.20550817 7.13236534 7.08914153 7.04591773
 7.00269392]",
fixedse.tower_t_full,intermediate,m,"[0.03054662 0.03054662 0.03054662 0.02216276 0.02216276 0.02216276
 0.01432606 0.01432606 0.01432606 0.01223778 0.01223778 0.01223778]",
fixedse.tower_sigma_y_full,intermediate,Pa,"[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08
 4.5e+08 4.5e+08 4.5e+08]",
fixedse.tower_qdyn,intermediate,Pa,"[[130.06652599]
 [163.6205639 ]
 [189.13498516]
 [210.31536023]
 [221.10142268]
 [231.1509208 ]
 [240.58442572]
 [249.49338389]
 [257.94903757]
 [266.00812563]
 [275.96673566]
 [285.41353475]
 [294.41317937]]",
fixedse.tower_bending_height,intermediate,m,[100.63],
fixedse.monopile.rna_F,intermediate,N,"[[ 2343551.81854399]
 [   40537.24112066]
 [-7276583.5474184 ]]",
fixedse.monopile.rna_M,intermediate,N*m,"[[  -631366.20642991]
 [-36403754.99604032]
 [  5081968.53591428]]",
fixedse.turbine_F,intermediate,N,"[[  2343551.8185441 ]
 [    40537.24112066]
 [-11925533.74917652]]",
fixedse.turbine_M,intermediate,N*m,"[[-4.85691670e+06]
 [ 2.04276441e+08]
 [ 5.08196854e+06]]",
fixedse.transition_piece_I,output,kg*m**2,"[ 885875.01388966  885875.01388966 1771750.02777932       0.
       0.               0.        ]",
fixedse.gravity_foundation_I,output,kg*m**2,[0. 0. 0. 0. 0. 0.],
fixedse.transition_piece_height,output,m,[15.],
fixedse.suctionpile_depth,output,m,[30.],
fixedse.turbine_mass,intermediate,kg,[1381148.15827579],
fixedse.turbine_cg,intermediate,m,[-5.15555126e+00 -4.69224843e-02  9.15924456e+01],
fixedse.turbine_I,intermediate,kg*m**2,"[1.35525937e+10 1.35174102e+10 1.94785957e+08 6.13882946e+02
 1.07336659e+07 9.66718209e+04]",
fixedse.rna_mass,intermediate,kg,[919132.78946312],
fixedse.rna_I,intermediate,kg*m**2,"[2.27103678e+08 1.91920189e+08 1.87936288e+08 6.13882946e+02
 1.07336659e+07 9.66718209e+04]",
fixedse.rna_cg,intermediate,m,[-7.74706355 -0.07050875  2.57802527],
fixedse.Px,output,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.Py,output,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.Pz,output,N/m,"[[     0.        ]
 [     0.        ]
 [     0.        ]
 [ -8731.47785549]
 [-10415.78067701]
 [-16944.51060665]
 [-31585.85584672]
 [-34054.99880476]
 [-36736.79115051]
 [-39650.20178385]
 [-46535.44134241]
 [-54733.10366102]
 [-64540.35764399]
 [  -425.1399924 ]
 [  -559.85548025]
 [  -656.45446072]
 [  -697.39462483]
 [  -734.91065826]
 [  -769.68647427]]",
fixedse.tower_Px,intermediate,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.tower_Py,intermediate,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
fixedse.tower_Pz,intermediate,N/m,"[[ -769.68616808]
 [ -938.28454103]
 [-1052.09174331]
 [-1134.52647925]
 [-1174.3890899 ]
 [-1208.66865203]
 [-1238.14824434]
 [-1271.18969902]
 [-1301.05785821]
 [-1328.09486635]
 [-1369.53470542]
 [-1407.90420718]
 [-1443.55085676]]",
fixedse.post.cylinder_Fz,intermediate,N,"[[-24951114.8888262 ]
 [-24060767.66388071]
 [-23129123.06557688]
 [-21023946.0447597 ]
 [-18900963.79774347]
 [-16663970.53630478]
 [-16416046.03509181]
 [-16164173.03162679]
 [-15907985.0067744 ]
 [-15424250.47699368]
 [-14915629.50339854]
 [-14377300.76027684]
 [-13962233.75138382]
 [-13652830.46604307]
 [-13343141.40448568]
 [-13195503.10120891]
 [-13047800.07158755]
 [-12900037.40117421]]",
fixedse.post.cylinder_Vx,intermediate,N,"[[ -1295671.0663877 ]
 [ -6475068.73366244]
 [-11783117.06119193]
 [  2345826.47765608]
 [  2347523.02314926]
 [  2349388.94987912]
 [  2344308.65089531]
 [  2344341.81362817]
 [  2344376.5755054 ]
 [  2345167.8107644 ]
 [  2345340.52865021]
 [  2345536.28263281]
 [  2345305.63261859]
 [  2344810.00547851]
 [  2344864.66460123]
 [  2344196.72318577]
 [  2344209.60941565]
 [  2344222.22292459]]",
fixedse.post.cylinder_Vy,intermediate,N,"[[ -27149.01830861]
 [-136053.27165386]
 [-250371.68855981]
 [  40584.86278755]
 [  40621.12475792]
 [  40661.77025011]
 [  40553.48001993]
 [  40554.21437884]
 [  40554.98528465]
 [  40572.08115913]
 [  40575.92422556]
 [  40580.29076978]
 [  40575.40770391]
 [  40564.7167302 ]
 [  40566.01019744]
 [  40551.41008778]
 [  40551.7199078 ]
 [  40552.02491345]]",
fixedse.post.cylinder_Mxx,intermediate,N*m,"[[ -180076.1492346 ]
 [-1863422.42914702]
 [-6235547.94068881]
 [-7211803.49279663]
 [-6578662.94016654]
 [-5938582.51635047]
 [-5867335.14357086]
 [-5796083.44533142]
 [-5724787.1108727 ]
 [-5581988.26856723]
 [-5439000.37486291]
 [-5295874.20812637]
 [-5152639.57132788]
 [-5009247.91312712]
 [-4865667.53423317]
 [-4793836.65541842]
 [-4721962.94368774]
 [-4650049.47955587]]",
fixedse.post.cylinder_Myy,intermediate,N*m,"[[8.64305381e+06]
 [8.92054215e+07]
 [2.96839301e+08]
 [3.37423243e+08]
 [3.01082549e+08]
 [2.64428293e+08]
 [2.60350682e+08]
 [2.56273034e+08]
 [2.52193544e+08]
 [2.44025726e+08]
 [2.35850265e+08]
 [2.27669555e+08]
 [2.19485026e+08]
 [2.11294593e+08]
 [2.03096862e+08]
 [1.98996648e+08]
 [1.94894844e+08]
 [1.90791601e+08]]",
fixedse.post.cylinder_Mzz,intermediate,N*m,"[[ 563294.49713801]
 [1350459.18504291]
 [2677828.98162114]
 [5082895.61951019]
 [5082830.17886541]
 [5082760.98224056]
 [5082720.3572064 ]
 [5082710.32264448]
 [5082700.07800214]
 [5082782.95582478]
 [5082758.18763278]
 [5082732.14543837]
 [5082785.05136867]
 [5082761.72231265]
 [5082744.38437565]
 [5082764.66837234]
 [5082755.85801411]
 [5082747.04382394]]",
fixedse.post_monopile_tower.z_full,intermediate,m,"[-90.         -80.         -70.         -60.         -45.
 -30.         -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          26.62392739
  38.24785479  49.87178218  56.5140264   63.15627063  69.79851485
  76.44075908  83.0830033   89.72524752  98.36016502 106.99508251
 115.63      ]",
fixedse.post_monopile_tower.outer_diameter_full,intermediate,m,"[9.11156263 9.09201649 9.07247034 9.0529242  8.85711122 8.66129824
 8.46548526 8.45242101 8.43935676 8.42629251 8.42628403 8.42627554
 8.42626705 8.42365543 8.42104381 8.41843219 8.4184322  8.41843221
 8.41842875 8.18057455 7.94272035 7.70486615 7.58717538 7.46948461
 7.35179384 7.27865101 7.20550817 7.13236534 7.08914153 7.04591773
 7.00269392]",
fixedse.post_monopile_tower.t_full,intermediate,m,"[0.03512287 0.03512287 0.03512287 0.0524635  0.0524635  0.0524635
 0.04934061 0.04934061 0.04934061 0.0436221  0.0436221  0.0436221
 0.03930957 0.03930957 0.03930957 0.0374367  0.0374367  0.0374367
 0.03054662 0.03054662 0.03054662 0.02216276 0.02216276 0.02216276
 0.01432606 0.01432606 0.01432606 0.01223778 0.01223778 0.01223778]",
fixedse.post_monopile_tower.bending_height,intermediate,m,[175.63],
fixedse.post_monopile_tower.E_full,intermediate,Pa,"[2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11
 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11
 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11 2.1e+11
 2.1e+11 2.1e+11 2.1e+11]",
fixedse.post_monopile_tower.G_full,intermediate,Pa,"[8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10 8.07692308e+10 8.07692308e+10
 8.07692308e+10 8.07692308e+10]",
fixedse.post_monopile_tower.rho_full,intermediate,kg/m**3,"[8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500.
 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500. 8500.
 8500. 8500. 8500. 8500. 8500. 8500.]",
fixedse.post_monopile_tower.sigma_y_full,intermediate,Pa,"[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08
 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08
 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08
 4.5e+08 4.5e+08 4.5e+08]",
fixedse.post_monopile_tower.section_A,intermediate,m**2,"[1.07046209 1.06815436 1.06584664 1.57002129 1.53548845 1.5009556
 1.39480707 1.39264025 1.39047343 1.22919966 1.22919842 1.22919717
 1.10807389 1.1077288  1.1073837  1.05469493 1.05469493 1.05469493
 0.84907763 0.82465415 0.80023066 0.56797891 0.55921092 0.55044294
 0.35158995 0.34806761 0.34454526 0.29201416 0.29023604 0.28845793]",
fixedse.post_monopile_tower.section_Asx,intermediate,m**2,"[0.60849859 0.60718905 0.60587952 0.89328513 0.87368989 0.8540947
 0.79358524 0.7923557  0.79112617 0.69915124 0.69915053 0.69914983
 0.63010959 0.62991376 0.62971794 0.59969574 0.59969574 0.59969574
 0.48261484 0.46875555 0.45489629 0.32272503 0.31774953 0.31277403
 0.19968918 0.19769037 0.19569155 0.165835   0.16482598 0.16381695]",
fixedse.post_monopile_tower.section_Asy,intermediate,m**2,"[0.60849859 0.60718905 0.60587952 0.89328513 0.87368989 0.8540947
 0.79358524 0.7923557  0.79112617 0.69915124 0.69915053 0.69914983
 0.63010959 0.62991376 0.62971794 0.59969574 0.59969574 0.59969574
 0.48261484 0.46875555 0.45489629 0.32272503 0.31774953 0.31277403
 0.19968918 0.19769037 0.19569155 0.165835   0.16482598 0.16381695]",
fixedse.post_monopile_tower.section_Ixx,intermediate,kg*m**2,"[10.99975781 10.92877114 10.85809054 15.55463742 14.55069069 13.59090007
 12.33079496 12.2734182  12.2162197  10.79713541 10.79710262 10.79706982
  9.74006637  9.73096903  9.72187734  9.26054934  9.26054937  9.26054941
  7.2571249   6.64872391  6.0753138   4.12662961  3.93845527  3.75609021
  2.34261279  2.27290873  2.20460125  1.83929037  1.80589556  1.77290743]",
fixedse.post_monopile_tower.section_Iyy,intermediate,kg*m**2,"[10.99975781 10.92877114 10.85809054 15.55463742 14.55069069 13.59090007
 12.33079496 12.2734182  12.2162197  10.79713541 10.79710262 10.79706982
  9.74006637  9.73096903  9.72187734  9.26054934  9.26054937  9.26054941
  7.2571249   6.64872391  6.0753138   4.12662961  3.93845527  3.75609021
  2.34261279  2.27290873  2.20460125  1.83929037  1.80589556  1.77290743]",
fixedse.post_monopile_tower.section_J0,intermediate,kg*m**2,"[21.99951563 21.85754228 21.71618108 31.10927484 29.10138138 27.18180014
 24.66158992 24.5468364  24.4324394  21.59427082 21.59420523 21.59413965
 19.48013275 19.46193805 19.44375469 18.52109867 18.52109875 18.52109882
 14.5142498  13.29744783 12.1506276   8.25325922  7.87691055  7.51218041
  4.68522557  4.54581745  4.40920251  3.67858074  3.61179112  3.54581486]",
fixedse.post_monopile_tower.cylinder_Fz,intermediate,N,"[[-2.49511149e+07]
 [-2.40607677e+07]
 [-2.31291231e+07]
 [-2.10239460e+07]
 [-1.89009638e+07]
 [-1.66639705e+07]
 [-1.64160460e+07]
 [-1.61641730e+07]
 [-1.59079850e+07]
 [-1.54242505e+07]
 [-1.49156295e+07]
 [-1.43773008e+07]
 [-1.39622338e+07]
 [-1.36528305e+07]
 [-1.33431414e+07]
 [-1.31955031e+07]
 [-1.30478001e+07]
 [-1.29000374e+07]
 [-1.10878770e+07]
 [-1.02790433e+07]
 [-9.49224865e+06]
 [-9.17059413e+06]
 [-8.85339199e+06]
 [-8.54080049e+06]
 [-8.33809557e+06]
 [-8.13713526e+06]
 [-7.93791828e+06]
 [-7.71650240e+06]
 [-7.49607363e+06]
 [ 2.08528945e-08]]",
