variables,type,units,values,description
fixedse.member.section_t,output,m,"[0.0749 0.0749 0.0749 0.0749 0.0749 0.0749 0.0749 0.0749 0.0749 0.0749
 0.0749 0.0749 0.0749 0.0749 0.0749 0.0749 0.0749 0.0749]",
fixedse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08]",
fixedse.monopile_mass,output,kg,[1737197.91099903],
fixedse.monopile_cost,output,USD,[4525651.55909389],
fixedse.monopile_z_cg,output,m,[52.87819826],
fixedse.monopile_I_base,output,kg*m**2,"[6.47462167e+09 6.47462167e+09 3.45905916e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.structural_mass,output,kg,[2607609.52080488],
fixedse.structural_cost,output,USD,[6932968.20931907],
fixedse.z_start,output,m,[-85.],
fixedse.constr_diam_consistency,output,,[0.88985724],
fixedse.soil.z_k,output,N/m,[-45. -40. -35. -30. -25. -20. -15. -10.  -5.  -0.],
fixedse.soil.k,output,N/m,"[[3.11914834e+10 1.86078671e+13 3.11914834e+10 1.86078671e+13
  1.93154295e+10 6.78181160e+10]
 [2.80790624e+10 1.31617169e+13 2.80790624e+10 1.31617169e+13
  1.76354295e+10 6.78181160e+10]
 [2.49666413e+10 8.91023330e+12 2.49666413e+10 8.91023330e+12
  1.59554295e+10 6.78181160e+10]
 [2.18542203e+10 5.70408308e+12 2.18542203e+10 5.70408308e+12
  1.42754295e+10 6.78181160e+10]
 [1.87417992e+10 3.39393286e+12 1.87417992e+10 3.39393286e+12
  1.25954295e+10 6.78181160e+10]
 [1.56293782e+10 1.83044931e+12 1.56293782e+10 1.83044931e+12
  1.09154295e+10 6.78181160e+10]
 [1.25169571e+10 8.64299090e+11 1.25169571e+10 8.64299090e+11
  9.23542951e+09 6.78181160e+10]
 [9.40453605e+09 3.46148870e+11 9.40453605e+09 3.46148870e+11
  7.55542951e+09 6.78181160e+10]
 [6.29211500e+09 1.26665317e+11 6.29211500e+09 1.26665317e+11
  5.87542951e+09 6.78181160e+10]
 [3.17969395e+09 5.65150966e+10 3.17969395e+09 5.65150966e+10
  4.19542951e+09 6.78181160e+10]]",
towerse.constr_d_to_t,output,,[184.0945639 320.        280.        240.       ],
towerse.constr_taper,output,,[1.   1.   0.75 1.  ],
towerse.slope,output,,[1.   1.   0.75 1.  ],
towerse.thickness_slope,output,,[0.57529551 1.         1.        ],
towerse.member.ca_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.member.cd_usr_grid_full,output,,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
towerse.member.nodes_r,output,m,"[4.         4.         4.         4.         4.         4.
 4.         3.66666667 3.33333333 3.         3.         3.
 3.        ]",
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwaterx,output,m**4,[0.],
towerse.member.Iwatery,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[ 15.          27.78666667  40.57333333  53.36        71.62666667
  89.89333333 108.16       119.12       130.08       141.04
 148.34666667 155.65333333 162.96      ]",
towerse.member.d_eff,output,m,"[8.         8.         8.         8.         8.         8.
 8.         7.33333333 6.66666667 6.         6.         6.
 6.        ]",
towerse.tower_section_height,output,m,[38.36 54.8  32.88 21.92],
towerse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08],
towerse.member.wohler_exp,output,,[3. 3. 3. 3.],
towerse.member.wohler_A,output,,[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10],
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,[ 15.    53.36 108.16 141.04 162.96],
towerse.member.sec_loc,output,,[0.         0.39534884 0.76744186 1.        ],normalized sectional location
towerse.member.str_tw,output,deg,[0. 0. 0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0. 0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,[9065.70845322 5227.55912469 4572.06581752 3916.57251035],sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,[71742.03005029 41559.91184742 27804.58963809 17478.31679189],sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,[71742.03005029 41559.91184742 27804.58963809 17478.31679189],sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,[1.71919554e+12 9.95924080e+11 6.66297379e+11 4.18842962e+11],sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,[1.71919554e+12 9.95924080e+11 6.66297379e+11 4.18842962e+11],sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,[1.36332207e+12 7.89767795e+11 5.28373822e+11 3.32142469e+11],sectional torsional stiffness
towerse.member.axial_stff,output,N,[2.17246788e+11 1.25271007e+11 1.09563044e+11 9.38550805e+10],sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0. 0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0. 0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0. 0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         0.920612   0.46533392 0.46533392 0.        ]
 [0.         0.         1.59653861 0.80327408 0.80327408 0.        ]
 [0.         0.         1.82543304 1.05058195 1.05058195 0.        ]
 [0.         0.         2.13094484 1.4325178  1.4325178  0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[1.51249312 1.51249312 0.         0.         0.         0.23266696]
 [2.62573607 2.62573607 0.         0.         0.         0.40163704]
 [3.00158224 3.00158224 0.         0.         0.         0.52529097]
 [3.50299574 3.50299574 0.         0.         0.         0.7162589 ]]",
towerse.member.labor_hours,output,h,[532.69686483],
towerse.tower_cost,output,USD,[2407316.65022517],
towerse.member.section_D,output,m,"[8.         8.         8.         8.         8.         8.
 7.66666667 7.         6.33333333 6.         6.         6.        ]",
towerse.member.section_t,output,m,"[0.04649784 0.04649784 0.04649784 0.02675    0.02675    0.02675
 0.02675    0.02675    0.02675    0.02675    0.02675    0.02675   ]",
towerse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
towerse.height_constraint,output,m,[0.],
towerse.transition_piece_height,output,m,[15.],
towerse.z_start,output,m,[15.],
airfoils.ac,output,,[0.275 0.5   0.275 0.275 0.275 0.275 0.275],1D array of the aerodynamic centers of each airfoil.
airfoils.r_thick,output,,[0.4  1.   0.3  0.21 0.25 0.35 0.17],1D array of the relative thicknesses of each airfoil.
airfoils.aoa,output,rad,"[-3.14159265 -3.08923278 -3.0368729  -2.98451302 -2.93215314 -2.87979327
 -2.82743339 -2.77507351 -2.72271363 -2.67035376 -2.61799388 -2.565634
 -2.51327412 -2.46091425 -2.40855437 -2.35619449 -2.30383461 -2.25147474
 -2.19911486 -2.14675498 -2.0943951  -2.04203522 -1.98967535 -1.93731547
 -1.88495559 -1.83259571 -1.78023584 -1.72787596 -1.67551608 -1.6231562
 -1.57079633 -1.51843645 -1.46607657 -1.41371669 -1.36135682 -1.30899694
 -1.25663706 -1.20427718 -1.15191731 -1.09955743 -1.04719755 -0.99483767
 -0.9424778  -0.89011792 -0.83775804 -0.78539816 -0.73303829 -0.68067841
 -0.62831853 -0.57595865 -0.52359878 -0.51302102 -0.50244327 -0.49186552
 -0.48128776 -0.47071001 -0.46013226 -0.4495545  -0.43897675 -0.428399
 -0.41782125 -0.40724349 -0.39666574 -0.38608799 -0.37551023 -0.36493248
 -0.35435473 -0.34377697 -0.33319922 -0.32262147 -0.31204371 -0.30146596
 -0.29088821 -0.28031046 -0.2697327  -0.25915495 -0.2485772  -0.23799944
 -0.22742169 -0.21684394 -0.20626618 -0.19568843 -0.18511068 -0.17453293
 -0.16395517 -0.15337742 -0.14279967 -0.13222191 -0.12164416 -0.11106641
 -0.10048865 -0.0899109  -0.07933315 -0.06875539 -0.05817764 -0.04759989
 -0.03702214 -0.02644438 -0.01586663 -0.00528888  0.00528888  0.01586663
  0.02644438  0.03702214  0.04759989  0.05817764  0.06875539  0.07933315
  0.0899109   0.10048865  0.11106641  0.12164416  0.13222191  0.14279967
  0.15337742  0.16395517  0.17453293  0.18511068  0.19568843  0.20626618
  0.21684394  0.22742169  0.23799944  0.2485772   0.25915495  0.2697327
  0.28031046  0.29088821  0.30146596  0.31204371  0.32262147  0.33319922
  0.34377697  0.35435473  0.36493248  0.37551023  0.38608799  0.39666574
  0.40724349  0.41782125  0.428399    0.43897675  0.4495545   0.46013226
  0.47071001  0.48128776  0.49186552  0.50244327  0.51302102  0.52359878
  0.57595865  0.62831853  0.68067841  0.73303829  0.78539816  0.83775804
  0.89011792  0.9424778   0.99483767  1.04719755  1.09955743  1.15191731
  1.20427718  1.25663706  1.30899694  1.36135682  1.41371669  1.46607657
  1.51843645  1.57079633  1.6231562   1.67551608  1.72787596  1.78023584
  1.83259571  1.88495559  1.93731547  1.98967535  2.04203522  2.0943951
  2.14675498  2.19911486  2.25147474  2.30383461  2.35619449  2.40855437
  2.46091425  2.51327412  2.565634    2.61799388  2.67035376  2.72271363
  2.77507351  2.82743339  2.87979327  2.93215314  2.98451302  3.0368729
  3.08923278  3.14159265]",1D array of the angles of attack used to define the polars of the airfoils. All airfoils defined in openmdao share this grid.
airfoils.Re,output,,[1000000.],1D array of the Reynolds numbers used to define the polars of the airfoils. All airfoils defined in openmdao share this grid.
airfoils.cl,output,,"[[[[ 1.27742998e-02]]

  [[ 1.42693272e-01]]

  [[ 2.58637012e-01]]

  ...

  [[-2.66800672e-01]]

  [[-1.38782724e-01]]

  [[ 1.27742998e-02]]]


 [[[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  ...

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]]


 [[[ 4.96420961e-02]]

  [[ 1.87282479e-01]]

  [[ 3.10020952e-01]]

  ...

  [[-3.20759911e-01]]

  [[-1.62662921e-01]]

  [[ 4.96420961e-02]]]


 ...


 [[[-2.61646824e-03]]

  [[ 2.32069003e-01]]

  [[ 4.60318188e-01]]

  ...

  [[-4.60746100e-01]]

  [[-2.33089501e-01]]

  [[-2.61646824e-03]]]


 [[[ 1.80442976e-02]]

  [[ 1.49402929e-01]]

  [[ 2.66763118e-01]]

  ...

  [[-2.71122153e-01]]

  [[-1.39129728e-01]]

  [[ 1.80442976e-02]]]


 [[[-1.53642952e-08]]

  [[ 2.24280087e-01]]

  [[ 4.60935912e-01]]

  ...

  [[-4.60935912e-01]]

  [[-2.24280087e-01]]

  [[ 1.53642952e-08]]]]","4D array with the lift coefficients of the airfoils. Dimension 0 is along the different airfoils defined in the yaml, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
airfoils.cd,output,,"[[[[0.06162547]]

  [[0.06296798]]

  [[0.06920074]]

  ...

  [[0.07156878]]

  [[0.06373137]]

  [[0.06162547]]]


 [[[0.5       ]]

  [[0.5       ]]

  [[0.5       ]]

  ...

  [[0.5       ]]

  [[0.5       ]]

  [[0.5       ]]]


 [[[0.02308492]]

  [[0.03208652]]

  [[0.05037982]]

  ...

  [[0.05179242]]

  [[0.0324726 ]]

  [[0.02308492]]]


 ...


 [[[0.01677446]]

  [[0.02683965]]

  [[0.04620442]]

  ...

  [[0.04768644]]

  [[0.02744935]]

  [[0.01677446]]]


 [[[0.03773591]]

  [[0.04508672]]

  [[0.06158979]]

  ...

  [[0.05995048]]

  [[0.04432275]]

  [[0.03773591]]]


 [[[0.0198    ]]

  [[0.02572598]]

  [[0.04114402]]

  ...

  [[0.04047996]]

  [[0.02538511]]

  [[0.0198    ]]]]","4D array with the drag coefficients of the airfoils. Dimension 0 is along the different airfoils defined in the yaml, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
airfoils.cm,output,,"[[[[ 3.70854259e-04]]

  [[ 5.78906867e-02]]

  [[ 1.09442053e-01]]

  ...

  [[-1.20140868e-01]]

  [[-6.33445740e-02]]

  [[ 3.70854259e-04]]]


 [[[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  ...

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]

  [[ 0.00000000e+00]]]


 [[[-1.86042725e-07]]

  [[ 8.25025552e-02]]

  [[ 1.70228612e-01]]

  ...

  [[-1.69531819e-01]]

  [[-8.25480839e-02]]

  [[-1.86042725e-07]]]


 ...


 [[[-5.55629713e-07]]

  [[ 1.10572981e-01]]

  [[ 2.27490820e-01]]

  ...

  [[-2.27669873e-01]]

  [[-1.10610368e-01]]

  [[-5.55629713e-07]]]


 [[[ 4.09061074e-04]]

  [[ 5.80698162e-02]]

  [[ 1.09744885e-01]]

  ...

  [[-1.18962339e-01]]

  [[-6.27004305e-02]]

  [[ 4.09061074e-04]]]


 [[[-7.71299959e-09]]

  [[ 1.12680187e-01]]

  [[ 2.31783829e-01]]

  ...

  [[-2.31710912e-01]]

  [[-1.12584318e-01]]

  [[ 7.70271560e-09]]]]","4D array with the moment coefficients of the airfoils. Dimension 0 is along the different airfoils defined in the yaml, dimension 1 is along the angles of attack, dimension 2 is along the Reynolds number, dimension 3 is along the number of tabs, which may describe multiple sets at the same station, for example in presence of a flap."
airfoils.coord_xy,output,,"[[[ 1.00000000e+00 -3.47000010e-03]
  [ 9.82059782e-01  4.47998271e-04]
  [ 9.63825795e-01  2.56230054e-03]
  ...
  [ 9.66589031e-01  1.42523879e-02]
  [ 9.83283080e-01  8.83657527e-03]
  [ 1.00000000e+00  3.47000010e-03]]

 [[ 1.00000000e+00  0.00000000e+00]
  [ 9.99310113e-01 -2.24586628e-02]
  [ 9.97715675e-01 -4.48159779e-02]
  ...
  [ 9.97767307e-01  4.41944433e-02]
  [ 9.99327246e-01  2.21465777e-02]
  [ 1.00000000e+00 -5.92245437e-18]]

 [[ 1.00000000e+00 -2.46000000e-03]
  [ 9.79182514e-01  2.21522127e-03]
  [ 9.58045687e-01  5.01713457e-03]
  ...
  [ 9.60781257e-01  1.32444951e-02]
  [ 9.80406715e-01  7.93618866e-03]
  [ 1.00000000e+00  2.46000000e-03]]

 ...

 [[ 1.00000000e+00 -2.13100000e-03]
  [ 9.77589551e-01  1.91382544e-03]
  [ 9.55115490e-01  5.46087449e-03]
  ...
  [ 9.57108237e-01  1.39643103e-02]
  [ 9.78595852e-01  8.23338042e-03]
  [ 1.00000000e+00  2.13100000e-03]]

 [[ 1.00000000e+00 -2.83000000e-03]
  [ 9.81183777e-01  1.62237678e-03]
  [ 9.62006541e-01  4.01671112e-03]
  ...
  [ 9.64854654e-01  1.29112589e-02]
  [ 9.82422420e-01  7.86900286e-03]
  [ 1.00000000e+00  2.83000000e-03]]

 [[ 1.00000000e+00 -1.56966672e-03]
  [ 9.76316764e-01  1.02847187e-03]
  [ 9.52601299e-01  3.04112178e-03]
  ...
  [ 9.53511819e-01  1.21364556e-02]
  [ 9.76793838e-01  7.07018392e-03]
  [ 1.00000000e+00  1.56966672e-03]]]",3D array of the x and y airfoil coordinates of the n_af airfoils.
airfoils.name,output,Unavailable,"['DU40_A17', 'Cylinder', 'DU30_A17', 'DU21_A17', 'DU25_A17', 'DU35_A17', 'DU17_A17']",1D array of names of airfoils.
configuration.rated_power,output,W,[15000000.],Electrical rated power of the generator.
configuration.lifetime,output,year,[25.],Turbine design lifetime.
configuration.rotor_diameter_user,output,m,[250.],Diameter of the rotor specified by the user. It is defined as two times the blade length plus the hub diameter.
configuration.hub_height_user,output,m,[162.96],Height of the hub center over the ground (land-based) or the mean sea level (offshore) specified by the user.
configuration.ws_class,output,Unavailable,I,"IEC wind turbine class. I - offshore, II coastal, III - land-based, IV - low wind speed site."
configuration.turb_class,output,Unavailable,B,"IEC wind turbine category. A - high turbulence intensity (land-based), B - mid turbulence, C - low turbulence (offshore)."
configuration.gearbox_type,output,Unavailable,direct_drive,"Gearbox configuration (geared, direct-drive, etc.)."
configuration.rotor_orientation,output,Unavailable,upwind,"Rotor orientation, either upwind or downwind."
configuration.upwind,output,Unavailable,True,Convenient boolean for upwind (True) or downwind (False).
configuration.n_blades,output,Unavailable,3,Number of blades of the rotor.
control.V_in,output,m/s,[3.],Cut in wind speed. This is the wind speed where region II begins.
control.V_out,output,m/s,[25.],Cut out wind speed. This is the wind speed where region III ends.
control.minOmega,output,rad/s,[0.52359878],Minimum allowed rotor speed.
control.maxOmega,output,rad/s,[0.79168135],Maximum allowed rotor speed.
control.max_TS,output,m/s,[95.],Maximum allowed blade tip speed.
control.max_pitch_rate,output,rad/s,[0.03490659],Maximum allowed blade pitch rate
control.max_torque_rate,output,N*m/s,[1500000.],Maximum allowed generator torque rate
control.rated_TSR,output,,[9.],Constant tip speed ratio in region II.
control.rated_pitch,output,rad,[0.],Constant pitch angle in region II.
costs.offset_tcc_per_kW,output,USD/kW,[0.],Offset to turbine capital cost
costs.bos_per_kW,output,USD/kW,[4053.],Balance of station/plant capital cost
costs.opex_per_kW,output,USD/kW/year,[137.],Average annual operational expenditures of the turbine
costs.wake_loss_factor,output,,[0.15],The losses in AEP due to waked conditions
costs.fixed_charge_rate,output,,[0.056],Fixed charge rate for coe calculation
costs.labor_rate,output,USD/h,[58.8],
costs.painting_rate,output,USD/m**2,[30.],
costs.blade_mass_cost_coeff,output,USD/kg,[14.6],
costs.hub_mass_cost_coeff,output,USD/kg,[3.9],
costs.pitch_system_mass_cost_coeff,output,USD/kg,[22.1],
costs.spinner_mass_cost_coeff,output,USD/kg,[11.1],
costs.lss_mass_cost_coeff,output,USD/kg,[11.9],
costs.bearing_mass_cost_coeff,output,USD/kg,[4.5],
costs.gearbox_torque_cost,output,USD/kN/m,[50.],
costs.hss_mass_cost_coeff,output,USD/kg,[6.8],
costs.generator_mass_cost_coeff,output,USD/kg,[12.4],
costs.bedplate_mass_cost_coeff,output,USD/kg,[2.9],
costs.yaw_mass_cost_coeff,output,USD/kg,[8.3],
costs.converter_mass_cost_coeff,output,USD/kg,[18.8],
costs.transformer_mass_cost_coeff,output,USD/kg,[18.8],
costs.hvac_mass_cost_coeff,output,USD/kg,[124.],
costs.cover_mass_cost_coeff,output,USD/kg,[5.7],
costs.elec_connec_machine_rating_cost_coeff,output,USD/kW,[41.85],
costs.platforms_mass_cost_coeff,output,USD/kg,[17.1],
costs.tower_mass_cost_coeff,output,USD/kg,[2.77494833],
costs.controls_machine_rating_cost_coeff,output,USD/kW,[21.15],
costs.crane_cost,output,USD,[12000.],
costs.electricity_price,output,USD/kW/h,[0.04],
costs.reserve_margin_price,output,USD/kW/year,[120.],
costs.capacity_credit,output,,[0.],
costs.benchmark_price,output,USD/kW/h,[0.071],
costs.turbine_number,output,Unavailable,40.0,Number of turbines at plant
env.rho_air,output,kg/m**3,[1.225],Density of air
env.mu_air,output,kg/m/s,[1.81e-05],Dynamic viscosity of air
env.shear_exp,output,,[0.12],Shear exponent of the wind.
env.speed_sound_air,output,m/s,[340.],Speed of sound in air.
env.weibull_k,output,,[2.],Shape parameter of the Weibull probability density function of the wind.
env.rho_water,output,kg/m**3,[1025.],Density of ocean water
env.mu_water,output,kg/m/s,[0.0013351],Dynamic viscosity of ocean water
env.water_depth,output,m,[40.],Water depth for analysis.  Values > 0 mean offshore
env.Hsig_wave,output,m,[4.52],Significant wave height
env.Tsig_wave,output,s,[9.45],Significant wave period
env.G_soil,output,N/m**2,[1.4e+08],Shear stress of soil
env.nu_soil,output,,[0.4],Poisson ratio of soil
high_level_tower_props.tower_ref_axis,output,m,"[[  0.     0.    15.  ]
 [  0.     0.    53.36]
 [  0.     0.   108.16]
 [  0.     0.   141.04]
 [  0.     0.   162.96]]","2D array of the coordinates (x,y,z) of the tower reference axis. The coordinate system is the global coordinate system of OpenFAST: it is placed at tower base with x pointing downwind, y pointing on the side and z pointing vertically upwards. A standard tower configuration will have zero x and y values and positive z values."
high_level_tower_props.hub_height,output,m,[162.96],"Height of the hub in the global reference system, i.e. distance rotor center to ground."
materials.ply_t,output,m,"[0.         0.         0.         0.         0.005      0.00515873
 0.001      0.001      0.         0.         0.        ]",1D array of the ply thicknesses of the materials. Non-composite materials are kept at 0.
materials.fvf,output,,"[0.         0.         0.         0.         0.57       0.10769231
 0.57       0.57       0.         0.         0.        ]",1D array of the non-dimensional fiber volume fraction of the composite materials. Non-composite materials are kept at 0.
materials.fwf,output,,"[0.         0.         0.         0.         0.74506827 0.15889029
 0.74506827 0.74506827 0.         0.         0.        ]",1D array of the non-dimensional fiber weight- fraction of the composite materials. Non-composite materials are kept at 0.
materials.E,output,Pa,"[[3.440e+09 3.440e+09 3.440e+09]
 [2.000e+11 2.000e+11 2.000e+11]
 [2.050e+11 2.050e+11 2.050e+11]
 [1.180e+11 1.180e+11 1.180e+11]
 [4.460e+10 1.700e+10 1.670e+10]
 [1.145e+11 8.390e+09 8.390e+09]
 [1.110e+10 1.110e+10 1.670e+10]
 [2.870e+10 1.660e+10 1.670e+10]
 [1.292e+08 1.292e+08 1.292e+08]
 [1.000e+06 1.000e+06 1.000e+06]
 [4.560e+06 4.560e+06 4.560e+06]]","2D array of the Youngs moduli of the materials. Each row represents a material, the three columns represent E11, E22 and E33."
materials.G,output,Pa,"[[1.32300000e+09 1.32300000e+09 1.32300000e+09]
 [7.93000000e+10 7.93000000e+10 7.93000000e+10]
 [8.00000000e+10 8.00000000e+10 8.00000000e+10]
 [4.76000000e+10 4.76000000e+10 4.76000000e+10]
 [3.27000000e+09 3.48000000e+09 3.50000000e+09]
 [5.99000000e+09 5.99000000e+09 5.99000000e+09]
 [1.35300000e+10 3.49000000e+09 3.49000000e+09]
 [8.40000000e+09 3.49000000e+09 3.49000000e+09]
 [4.89469697e+07 4.89469697e+07 4.89469697e+07]
 [3.12500000e+05 3.12500000e+05 3.12500000e+05]
 [1.52000000e+06 1.52000000e+06 1.52000000e+06]]","2D array of the shear moduli of the materials. Each row represents a material, the three columns represent G12, G13 and G23."
materials.nu,output,,"[[0.3   0.3   0.3  ]
 [0.3   0.3   0.3  ]
 [0.3   0.3   0.3  ]
 [0.3   0.3   0.3  ]
 [0.262 0.35  0.264]
 [0.27  0.27  0.27 ]
 [0.5   0.    0.066]
 [0.5   0.    0.17 ]
 [0.32  0.32  0.32 ]
 [0.3   0.3   0.3  ]
 [0.49  0.49  0.49 ]]","2D array of the Poisson ratio of the materials. Each row represents a material, the three columns represent nu12, nu13 and nu23."
materials.Xt,output,Pa,"[[7.400e+01 7.400e+01 7.400e+01]
 [4.500e+08 4.500e+08 4.500e+08]
 [8.140e+08 8.140e+08 8.140e+08]
 [3.100e+08 3.100e+08 3.100e+08]
 [6.092e+08 3.810e+07 1.529e+07]
 [1.546e+09 0.000e+00 0.000e+00]
 [4.290e+07 4.260e+07 1.530e+07]
 [3.960e+08 7.640e+07 1.530e+07]
 [2.083e+06 2.083e+06 2.083e+06]
 [0.000e+00 0.000e+00 0.000e+00]
 [6.900e+05 6.900e+05 6.900e+05]]","2D array of the Ultimate Tensile Strength (UTS) of the materials. Each row represents a material, the three columns represent Xt12, Xt13 and Xt23."
materials.Xc,output,Pa,"[[8.7000e+01 8.7000e+01 8.7000e+01]
 [4.5000e+08 4.5000e+08 4.5000e+08]
 [8.1400e+08 8.1400e+08 8.1400e+08]
 [3.1000e+08 3.1000e+08 3.1000e+08]
 [4.7471e+08 1.1264e+08 1.1322e+08]
 [1.0470e+09 0.0000e+00 0.0000e+00]
 [7.0700e+07 7.0700e+07 1.1320e+08]
 [4.4890e+08 1.7470e+08 1.1320e+08]
 [1.5630e+06 1.5630e+06 1.5630e+06]
 [0.0000e+00 0.0000e+00 0.0000e+00]
 [4.0000e+05 4.0000e+05 4.0000e+05]]","2D array of the Ultimate Compressive Strength (UCS) of the materials. Each row represents a material, the three columns represent Xc12, Xc13 and Xc23."
materials.S,output,Pa,"[[2.126e+07 2.126e+07 2.126e+07]
 [0.000e+00 0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00]
 [0.000e+00 0.000e+00 0.000e+00]
 [1.891e+07 1.724e+07 1.316e+07]
 [0.000e+00 0.000e+00 0.000e+00]
 [1.034e+08 1.720e+07 1.320e+07]
 [1.034e+08 1.720e+07 1.320e+07]
 [1.250e+06 1.250e+06 1.250e+06]
 [0.000e+00 0.000e+00 0.000e+00]
 [3.100e+05 3.100e+05 3.100e+05]]","2D array of the Ultimate Shear Strength (USS) of the materials. Each row represents a material, the three columns represent S12, S13 and S23."
materials.sigma_y,output,Pa,"[0.00e+00 3.45e+08 4.85e+08 2.65e+08 0.00e+00 0.00e+00 0.00e+00 0.00e+00
 0.00e+00 0.00e+00 0.00e+00]",Yield stress of the material (in the principle direction for composites).
materials.wohler_exp,output,,[ 1.   3.   3.   3.  10.  16.1 10.  10.   1.   1.   1. ],Exponent of S-N Wohler fatigue curve in the form of S = A*N^-(1/m).
materials.wohler_intercept,output,,"[8.70000000e+01 3.55346484e+10 3.55346484e+10 3.55346484e+10
 6.09200000e+08 1.54600000e+09 1.13200000e+08 4.48900000e+08
 2.08300000e+06 0.00000000e+00 6.90000000e+05]","Stress-intercept (A) of S-N Wohler fatigue curve in the form of S = A*N^-(1/m), taken as ultimate stress unless otherwise specified."
materials.unit_cost,output,USD/kg,[ 7.23  0.7   0.9   0.5   1.87 30.    3.    2.86 13.    3.63  9.  ],1D array of the unit costs of the materials.
materials.waste,output,,[0.25 0.   0.   0.   0.05 0.05 0.15 0.15 0.2  0.   0.  ],1D array of the non-dimensional waste fraction of the materials.
materials.roll_mass,output,kg,"[  0.       0.       0.       0.       0.       0.     181.4368 181.4368
   0.       0.       0.    ]",1D array of the roll mass of the composite fabrics. Non-composite materials are kept at 0.
materials.orth,output,Unavailable,[0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0.],1D array of flags to set whether a material is isotropic (0) or orthtropic (1). Each entry represents a material.
monopile.s,output,,[0.   0.45 0.6  0.75 0.85 0.95 1.  ],"1D array of the non-dimensional grid defined along the tower axis (0-tower base, 1-tower top)"
monopile.height,output,m,[100.],Scalar of the tower height computed along the z axis.
monopile.length,output,m,[100.],Scalar of the tower length computed along its curved axis. A standard straight tower will be as high as long.
monopile.foundation_height,output,m,[-85.],Foundation height in respect to the ground level.
monopile.diameter,output,m,[8.9902061 8.9902061 8.9902061 8.9902061 8.9902061 8.9902061 8.9902061],1D array of the outer diameter values defined along the tower axis.
monopile.layer_thickness,output,m,[[0.07 0.07 0.07 0.07 0.07 0.07 0.07]],"2D array of the thickness of the layers of the tower structure. The first dimension represents each layer, the second dimension represents each piecewise-constant entry of the tower sections."
monopile.outfitting_factor,output,,[1.07],Multiplier that accounts for secondary structure mass inside of tower
